2025-12-17 23:03:16,591 | INFO | BotTrainer | name        | s_normalize | s_total_pro | s_win_rate  | s_num_trade | s_max_drawd | s_max_winni | p_filter    | p_rsi_fast_ | p_rsi_slow_ | p_atr_perio | p_tp_pct    | p_sl_pct    | p_warmup_co | p_atr_filte
2025-12-17 23:03:16,626 | INFO | BotTrainer | Bot_161     | 0.32        | 86.92       | 0.43        | 58.00       | 3.57        | 4.00        | 0.00        | 14.00       | 75.00       | 75.00       | 1.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,626 | INFO | BotTrainer | Bot_63      | 0.32        | 43.73       | 0.36        | 70.00       | 16.60       | 5.00        | 0.00        | 5.00        | 75.00       | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,626 | INFO | BotTrainer | Bot_32      | 0.32        | 28.49       | 0.44        | 79.00       | 12.26       | 4.00        | 0.00        | 5.00        | 50.00       | 25.00       | 2.00        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,627 | INFO | BotTrainer | Bot_227     | 0.32        | 81.09       | 0.34        | 44.00       | 3.88        | 5.00        | 0.00        | 21.00       | 75.00       | 50.00       | 1.50        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,627 | INFO | BotTrainer | Bot_41      | 0.32        | 153.01      | 0.44        | 91.00       | 2.91        | 3.00        | 0.00        | 5.00        | 50.00       | 75.00       | 1.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,627 | INFO | BotTrainer | Bot_209     | 0.31        | 76.48       | 0.44        | 45.00       | 3.52        | 4.00        | 0.00        | 21.00       | 50.00       | 75.00       | 1.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,628 | INFO | BotTrainer | Bot_180     | 0.31        | 63.72       | 0.46        | 41.00       | 5.37        | 4.00        | 0.00        | 14.00       | 100.00      | 50.00       | 1.50        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,628 | INFO | BotTrainer | Bot_86      | 0.31        | 67.40       | 0.23        | 86.00       | 7.27        | 5.00        | 0.00        | 5.00        | 100.00      | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,628 | INFO | BotTrainer | Bot_100     | 0.31        | 41.00       | 0.43        | 63.00       | 8.43        | 4.00        | 0.00        | 14.00       | 21.00       | 25.00       | 1.50        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,628 | INFO | BotTrainer | Bot_156     | 0.31        | 53.09       | 0.45        | 42.00       | 6.18        | 4.00        | 0.00        | 14.00       | 75.00       | 50.00       | 1.50        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,629 | INFO | BotTrainer | Bot_47      | 0.31        | 98.17       | 0.39        | 59.00       | 6.28        | 4.00        | 0.00        | 5.00        | 50.00       | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,629 | INFO | BotTrainer | Bot_129     | 0.31        | 49.52       | 0.39        | 62.00       | 3.72        | 4.00        | 0.00        | 14.00       | 50.00       | 50.00       | 1.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,629 | INFO | BotTrainer | Bot_136     | 0.31        | 55.67       | 0.47        | 38.00       | 10.03       | 4.00        | 0.00        | 14.00       | 50.00       | 50.00       | 2.00        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,630 | INFO | BotTrainer | Bot_15      | 0.31        | 97.85       | 0.39        | 62.00       | 8.48        | 4.00        | 0.00        | 5.00        | 21.00       | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,630 | INFO | BotTrainer | Bot_187     | 0.31        | 130.64      | 0.40        | 43.00       | 3.59        | 4.00        | 0.00        | 14.00       | 100.00      | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,630 | INFO | BotTrainer | Bot_31      | 0.31        | 30.52       | 0.35        | 98.00       | 14.38       | 4.00        | 0.00        | 5.00        | 50.00       | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,631 | INFO | BotTrainer | Bot_155     | 0.31        | 130.13      | 0.36        | 55.00       | 3.86        | 4.00        | 0.00        | 14.00       | 75.00       | 50.00       | 1.50        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,631 | INFO | BotTrainer | Bot_115     | 0.31        | 135.81      | 0.37        | 54.00       | 5.70        | 4.00        | 0.00        | 14.00       | 21.00       | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,631 | INFO | BotTrainer | Bot_179     | 0.31        | 124.65      | 0.37        | 52.00       | 3.33        | 4.00        | 0.00        | 14.00       | 100.00      | 50.00       | 1.50        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,632 | INFO | BotTrainer | Bot_127     | 0.30        | 76.32       | 0.38        | 61.00       | 7.94        | 4.00        | 0.00        | 14.00       | 50.00       | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,632 | INFO | BotTrainer | Bot_3       | 0.30        | 68.39       | 0.29        | 94.00       | 6.53        | 4.00        | 0.00        | 5.00        | 21.00       | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,632 | INFO | BotTrainer | Bot_236     | 0.30        | 33.29       | 0.45        | 29.00       | 4.24        | 4.00        | 0.00        | 21.00       | 75.00       | 75.00       | 1.50        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,632 | INFO | BotTrainer | Bot_143     | 0.30        | 6.19        | 0.34        | 38.00       | 11.64       | 5.00        | 0.00        | 14.00       | 50.00       | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,633 | INFO | BotTrainer | Bot_95      | 0.30        | 55.22       | 0.37        | 60.00       | 7.25        | 4.00        | 0.00        | 5.00        | 100.00      | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,633 | INFO | BotTrainer | Bot_239     | 0.30        | 79.85       | 0.43        | 28.00       | 5.57        | 4.00        | 0.00        | 21.00       | 75.00       | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,634 | INFO | BotTrainer | Bot_83      | 0.30        | 185.92      | 0.34        | 97.00       | 6.25        | 3.00        | 0.00        | 5.00        | 100.00      | 50.00       | 1.50        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,634 | INFO | BotTrainer | Bot_8       | 0.30        | -34.35      | 0.42        | 67.00       | 17.93       | 4.00        | 0.00        | 5.00        | 21.00       | 25.00       | 2.00        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,634 | INFO | BotTrainer | Bot_132     | 0.30        | 16.88       | 0.42        | 43.00       | 8.23        | 4.00        | 0.00        | 14.00       | 50.00       | 50.00       | 1.50        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,634 | INFO | BotTrainer | Bot_71      | 0.30        | 55.53       | 0.37        | 57.00       | 8.18        | 4.00        | 0.00        | 5.00        | 75.00       | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,635 | INFO | BotTrainer | Bot_18      | 0.30        | -32.80      | 0.48        | 67.00       | 6.91        | 3.00        | 0.00        | 5.00        | 21.00       | 75.00       | 1.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,635 | INFO | BotTrainer | Bot_35      | 0.30        | 174.27      | 0.34        | 95.00       | 6.78        | 3.00        | 0.00        | 5.00        | 50.00       | 50.00       | 1.50        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,635 | INFO | BotTrainer | Bot_215     | 0.30        | 68.42       | 0.40        | 35.00       | 6.79        | 4.00        | 0.00        | 21.00       | 50.00       | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,636 | INFO | BotTrainer | Bot_214     | 0.30        | 146.98      | 0.35        | 37.00       | 4.01        | 4.00        | 0.00        | 21.00       | 50.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,636 | INFO | BotTrainer | Bot_211     | 0.30        | 92.14       | 0.37        | 38.00       | 3.97        | 4.00        | 0.00        | 21.00       | 50.00       | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,637 | INFO | BotTrainer | Bot_97      | 0.30        | -26.57      | 0.31        | 80.00       | 6.92        | 4.00        | 0.00        | 14.00       | 21.00       | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,637 | INFO | BotTrainer | Bot_12      | 0.29        | 61.34       | 0.44        | 71.00       | 7.90        | 3.00        | 0.00        | 5.00        | 21.00       | 50.00       | 1.50        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,638 | INFO | BotTrainer | Bot_111     | 0.29        | 132.46      | 0.42        | 50.00       | 5.13        | 3.00        | 0.00        | 14.00       | 21.00       | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,639 | INFO | BotTrainer | Bot_9       | 0.29        | 38.43       | 0.36        | 88.00       | 6.18        | 3.00        | 0.00        | 5.00        | 21.00       | 50.00       | 1.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,639 | INFO | BotTrainer | Bot_119     | 0.29        | 133.48      | 0.44        | 41.00       | 5.13        | 3.00        | 0.00        | 14.00       | 21.00       | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,639 | INFO | BotTrainer | Bot_107     | 0.29        | 163.94      | 0.37        | 65.00       | 6.44        | 3.00        | 0.00        | 14.00       | 21.00       | 50.00       | 1.50        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,640 | INFO | BotTrainer | Bot_253     | 0.28        | -3.82       | 0.50        | 34.00       | 7.53        | 3.00        | 0.00        | 21.00       | 100.00      | 50.00       | 1.50        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,640 | INFO | BotTrainer | Bot_121     | 0.28        | 18.04       | 0.35        | 83.00       | 3.67        | 3.00        | 0.00        | 14.00       | 50.00       | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,640 | INFO | BotTrainer | Bot_17      | 0.28        | 33.62       | 0.36        | 74.00       | 3.53        | 3.00        | 0.00        | 5.00        | 21.00       | 75.00       | 1.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,641 | INFO | BotTrainer | Bot_23      | 0.28        | -5.05       | 0.33        | 51.00       | 8.96        | 4.00        | 0.00        | 5.00        | 21.00       | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,641 | INFO | BotTrainer | Bot_249     | 0.28        | 55.11       | 0.41        | 49.00       | 2.13        | 3.00        | 0.00        | 21.00       | 100.00      | 50.00       | 1.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,642 | INFO | BotTrainer | Bot_103     | 0.28        | 87.19       | 0.38        | 60.00       | 7.99        | 3.00        | 0.00        | 14.00       | 21.00       | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,642 | INFO | BotTrainer | Bot_191     | 0.28        | 100.47      | 0.42        | 38.00       | 5.67        | 3.00        | 0.00        | 14.00       | 100.00      | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,642 | INFO | BotTrainer | Bot_20      | 0.28        | 5.58        | 0.41        | 59.00       | 6.89        | 3.00        | 0.00        | 5.00        | 21.00       | 75.00       | 1.50        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,643 | INFO | BotTrainer | Bot_256     | 0.28        | 25.31       | 0.45        | 33.00       | 7.10        | 3.00        | 0.00        | 21.00       | 100.00      | 50.00       | 2.00        | 1.50        | 150.00      | 1.00       
2025-12-17 23:03:16,643 | INFO | BotTrainer | Bot_11      | 0.28        | 79.64       | 0.30        | 80.00       | 5.23        | 3.00        | 0.00        | 5.00        | 21.00       | 50.00       | 1.50        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,643 | INFO | BotTrainer | Bot_163     | 0.27        | 108.19      | 0.36        | 47.00       | 4.09        | 3.00        | 0.00        | 14.00       | 75.00       | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,644 | INFO | BotTrainer | Bot_139     | 0.27        | 108.19      | 0.36        | 47.00       | 4.70        | 3.00        | 0.00        | 14.00       | 50.00       | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,644 | INFO | BotTrainer | Bot_207     | 0.27        | 68.10       | 0.39        | 38.00       | 4.05        | 3.00        | 0.00        | 21.00       | 50.00       | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,645 | INFO | BotTrainer | Bot_123     | 0.27        | 58.36       | 0.29        | 80.00       | 4.21        | 3.00        | 0.00        | 14.00       | 50.00       | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,645 | INFO | BotTrainer | Bot_137     | 0.27        | 23.85       | 0.36        | 55.00       | 5.09        | 3.00        | 0.00        | 14.00       | 50.00       | 75.00       | 1.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,646 | INFO | BotTrainer | Bot_257     | 0.27        | 29.30       | 0.38        | 42.00       | 2.52        | 3.00        | 0.00        | 21.00       | 100.00      | 75.00       | 1.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,646 | INFO | BotTrainer | Bot_252     | 0.27        | 12.35       | 0.42        | 36.00       | 5.65        | 3.00        | 0.00        | 21.00       | 100.00      | 50.00       | 1.50        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,646 | INFO | BotTrainer | Bot_7       | 0.27        | 2.01        | 0.34        | 80.00       | 12.25       | 3.00        | 0.00        | 5.00        | 21.00       | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,647 | INFO | BotTrainer | Bot_43      | 0.27        | 174.97      | 0.35        | 79.00       | 3.57        | 2.00        | 0.00        | 5.00        | 50.00       | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,647 | INFO | BotTrainer | Bot_110     | 0.27        | 139.83      | 0.29        | 63.00       | 6.82        | 3.00        | 0.00        | 14.00       | 21.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,648 | INFO | BotTrainer | Bot_118     | 0.27        | 146.13      | 0.31        | 52.00       | 6.24        | 3.00        | 0.00        | 14.00       | 21.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,648 | INFO | BotTrainer | Bot_193     | 0.27        | -26.43      | 0.31        | 74.00       | 7.04        | 3.00        | 0.00        | 21.00       | 50.00       | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,648 | INFO | BotTrainer | Bot_131     | 0.27        | 75.36       | 0.32        | 53.00       | 4.33        | 3.00        | 0.00        | 14.00       | 50.00       | 50.00       | 1.50        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,649 | INFO | BotTrainer | Bot_91      | 0.27        | 157.60      | 0.35        | 78.00       | 3.53        | 2.00        | 0.00        | 5.00        | 100.00      | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,649 | INFO | BotTrainer | Bot_235     | 0.27        | 70.78       | 0.35        | 34.00       | 2.72        | 3.00        | 0.00        | 21.00       | 75.00       | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,649 | INFO | BotTrainer | Bot_183     | 0.26        | 122.48      | 0.44        | 39.00       | 3.31        | 2.00        | 0.00        | 14.00       | 100.00      | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,649 | INFO | BotTrainer | Bot_238     | 0.26        | 107.98      | 0.32        | 34.00       | 3.01        | 3.00        | 0.00        | 21.00       | 75.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,650 | INFO | BotTrainer | Bot_263     | 0.26        | 27.24       | 0.37        | 30.00       | 4.97        | 3.00        | 0.00        | 21.00       | 100.00      | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,650 | INFO | BotTrainer | Bot_67      | 0.26        | 129.29      | 0.33        | 75.00       | 3.53        | 2.00        | 0.00        | 5.00        | 75.00       | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,650 | INFO | BotTrainer | Bot_206     | 0.26        | 101.90      | 0.29        | 45.00       | 2.64        | 3.00        | 0.00        | 21.00       | 50.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,651 | INFO | BotTrainer | Bot_38      | 0.26        | 46.47       | 0.22        | 85.00       | 7.24        | 3.00        | 0.00        | 5.00        | 50.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,651 | INFO | BotTrainer | Bot_99      | 0.26        | 17.22       | 0.26        | 76.00       | 8.52        | 3.00        | 0.00        | 14.00       | 21.00       | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,651 | INFO | BotTrainer | Bot_195     | 0.26        | 12.43       | 0.26        | 69.00       | 5.53        | 3.00        | 0.00        | 21.00       | 50.00       | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,651 | INFO | BotTrainer | Bot_255     | 0.26        | 6.49        | 0.34        | 35.00       | 6.08        | 3.00        | 0.00        | 21.00       | 100.00      | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,652 | INFO | BotTrainer | Bot_142     | 0.25        | 80.29       | 0.27        | 44.00       | 5.13        | 3.00        | 0.00        | 14.00       | 50.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,652 | INFO | BotTrainer | Bot_159     | 0.25        | 78.57       | 0.40        | 40.00       | 4.07        | 2.00        | 0.00        | 14.00       | 75.00       | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,652 | INFO | BotTrainer | Bot_14      | 0.25        | 26.46       | 0.22        | 74.00       | 5.44        | 3.00        | 0.00        | 5.00        | 21.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,652 | INFO | BotTrainer | Bot_190     | 0.25        | 175.51      | 0.36        | 42.00       | 4.09        | 2.00        | 0.00        | 14.00       | 100.00      | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,653 | INFO | BotTrainer | Bot_62      | 0.25        | 10.89       | 0.21        | 82.00       | 7.54        | 3.00        | 0.00        | 5.00        | 75.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,653 | INFO | BotTrainer | Bot_259     | 0.25        | 28.84       | 0.29        | 38.00       | 4.02        | 3.00        | 0.00        | 21.00       | 100.00      | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,653 | INFO | BotTrainer | Bot_102     | 0.25        | 31.62       | 0.22        | 73.00       | 8.04        | 3.00        | 0.00        | 14.00       | 21.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,654 | INFO | BotTrainer | Bot_182     | 0.25        | 157.68      | 0.32        | 50.00       | 2.34        | 2.00        | 0.00        | 14.00       | 100.00      | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,654 | INFO | BotTrainer | Bot_94      | 0.24        | 122.54      | 0.27        | 71.00       | 3.53        | 2.00        | 0.00        | 5.00        | 100.00      | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,654 | INFO | BotTrainer | Bot_167     | 0.24        | 57.42       | 0.38        | 39.00       | 6.17        | 2.00        | 0.00        | 14.00       | 75.00       | 75.00       | 2.00        | 1.00        | 225.00      | 1.00       
2025-12-17 23:03:16,655 | INFO | BotTrainer | Bot_231     | 0.24        | 36.99       | 0.37        | 35.00       | 3.11        | 2.00        | 0.00        | 21.00       | 75.00       | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,655 | INFO | BotTrainer | Bot_30      | 0.24        | 45.18       | 0.22        | 110.00      | 7.15        | 2.00        | 0.00        | 5.00        | 50.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,655 | INFO | BotTrainer | Bot_46      | 0.24        | 100.53      | 0.26        | 70.00       | 4.54        | 2.00        | 0.00        | 5.00        | 50.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,656 | INFO | BotTrainer | Bot_158     | 0.24        | 112.45      | 0.28        | 53.00       | 2.17        | 2.00        | 0.00        | 14.00       | 75.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,656 | INFO | BotTrainer | Bot_19      | 0.24        | 48.43       | 0.29        | 66.00       | 4.97        | 2.00        | 0.00        | 5.00        | 21.00       | 75.00       | 1.50        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,656 | INFO | BotTrainer | Bot_6       | 0.23        | 20.57       | 0.21        | 90.00       | 6.63        | 2.00        | 0.00        | 5.00        | 21.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,657 | INFO | BotTrainer | Bot_70      | 0.23        | 57.80       | 0.24        | 68.00       | 4.47        | 2.00        | 0.00        | 5.00        | 75.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,657 | INFO | BotTrainer | Bot_166     | 0.23        | 90.91       | 0.28        | 47.00       | 5.09        | 2.00        | 0.00        | 14.00       | 75.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,657 | INFO | BotTrainer | Bot_230     | 0.23        | 85.72       | 0.28        | 43.00       | 3.34        | 2.00        | 0.00        | 21.00       | 75.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,657 | INFO | BotTrainer | Bot_251     | 0.23        | 28.54       | 0.28        | 46.00       | 3.62        | 2.00        | 0.00        | 21.00       | 100.00      | 50.00       | 1.50        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,658 | INFO | BotTrainer | Bot_198     | 0.23        | 37.06       | 0.22        | 67.00       | 5.78        | 2.00        | 0.00        | 21.00       | 50.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,658 | INFO | BotTrainer | Bot_126     | 0.22        | -8.69       | 0.20        | 76.00       | 8.58        | 2.00        | 0.00        | 14.00       | 50.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,658 | INFO | BotTrainer | Bot_22      | 0.22        | 22.09       | 0.22        | 60.00       | 6.37        | 2.00        | 0.00        | 5.00        | 21.00       | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,658 | INFO | BotTrainer | Bot_135     | 0.22        | -52.41      | 0.29        | 41.00       | 12.47       | 2.00        | 0.00        | 14.00       | 50.00       | 50.00       | 2.00        | 1.00        | 150.00      | 1.00       
2025-12-17 23:03:16,659 | INFO | BotTrainer | Bot_254     | 0.22        | 22.84       | 0.22        | 45.00       | 3.56        | 2.00        | 0.00        | 21.00       | 100.00      | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,659 | INFO | BotTrainer | Bot_262     | 0.21        | 33.41       | 0.24        | 38.00       | 4.01        | 2.00        | 0.00        | 21.00       | 100.00      | 75.00       | 2.00        | 0.50        | 225.00      | 1.00       
2025-12-17 23:03:16,659 | INFO | BotTrainer | Bot_134     | 0.21        | 22.59       | 0.22        | 50.00       | 6.16        | 2.00        | 0.00        | 14.00       | 50.00       | 50.00       | 2.00        | 0.50        | 150.00      | 1.00       
2025-12-17 23:03:16,660 | INFO | BotTrainer | Bot_246     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 100.00      | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,660 | INFO | BotTrainer | Bot_248     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 100.00      | 25.00       | 2.00        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,660 | INFO | BotTrainer | Bot_247     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 21.00       | 100.00      | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,661 | INFO | BotTrainer | Bot_145     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,661 | INFO | BotTrainer | Bot_150     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 2.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,661 | INFO | BotTrainer | Bot_147     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,662 | INFO | BotTrainer | Bot_148     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 1.50        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,662 | INFO | BotTrainer | Bot_146     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,663 | INFO | BotTrainer | Bot_149     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,663 | INFO | BotTrainer | Bot_169     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 1.00        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,664 | INFO | BotTrainer | Bot_170     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 1.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,664 | INFO | BotTrainer | Bot_171     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 1.50        | 0.50        | 75.00       | 1.00       
2025-12-17 23:03:16,665 | INFO | BotTrainer | Bot_172     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 1.50        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,666 | INFO | BotTrainer | Bot_173     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 1.50        | 1.50        | 75.00       | 1.00       
2025-12-17 23:03:16,666 | INFO | BotTrainer | Bot_175     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 100.00      | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
2025-12-17 23:03:16,667 | INFO | BotTrainer | Bot_151     | 0.10        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 0.00        | 14.00       | 75.00       | 25.00       | 2.00        | 1.00        | 75.00       | 1.00       
